ID,Nº Alerta,Comarca,ID CG,Event ID,Reporting date,Observational date,Country,Location,Latitud,Longitud,An. Type,Species,Cases,Deaths,Especie movimiento,Cód.  Especie,Prob mov semanal
1,48,ARGANDA DEL REY,SP28014,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,49,PAMPLONA,SP31201,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,49,PAMPLONA,SP31201,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,50,SEGRIA (LLEIDA),SP25120,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,50,SEGRIA (LLEIDA),SP25120,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,51,LOGROSAN (ZORITA),SP10109,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,51,LOGROSAN (ZORITA),SP10109,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,52,CANTILLANA (VEGA DE SEVILLA),SP41023,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,52,CANTILLANA (VEGA DE SEVILLA),SP41023,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,53,CARMONA (LOS ARCORES),SP41024,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,53,CARMONA (LOS ARCORES),SP41024,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,54,DAROCA,SP50094,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,54,DAROCA,SP50094,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,55,TERRA DE LEMOS-QUIROGA,SP27031,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,55,TERRA DE LEMOS-QUIROGA,SP27031,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,56,SANTA FE (VEGA DE GRANADA),SP18175,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,56,SANTA FE (VEGA DE GRANADA),SP18175,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,57,IRURZUN,SP31904,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,57,IRURZUN,SP31904,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,58,TRUJILLO,SP10195,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,58,TRUJILLO,SP10195,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,59,VERIN,SP32085,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,59,VERIN,SP32085,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,60,ANTEQUERA (ANTEQUERA),SP29015,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,60,ANTEQUERA (ANTEQUERA),SP29015,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,61,CAZALLA DE LA SIERRA (SIERRA NORTE),SP41032,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,61,CAZALLA DE LA SIERRA (SIERRA NORTE),SP41032,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,62,CUENCA,SP16078,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,62,CUENCA,SP16078,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,63,ALBARRACÍN,SP44009,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,63,ALBARRACÍN,SP44009,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,64,CANTAVIEJA,SP44059,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,64,CANTAVIEJA,SP44059,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,65,TUDELA,SP31232,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,65,TUDELA,SP31232,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,66,ALT EMPORDA (FIGUERES),SP17066,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,66,ALT EMPORDA (FIGUERES),SP17066,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,67,TAUSTE,SP50252,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,67,TAUSTE,SP50252,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,68,OCAÑA,SP45121,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,68,OCAÑA,SP45121,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,69,ALFAMBRA,SP44016,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,69,ALFAMBRA,SP44016,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,70,MONTALBÁN,SP44155,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,70,MONTALBÁN,SP44155,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,71,L'HORTA SUD-ALDAIA,SP46021,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.8158
1,71,L'HORTA SUD-ALDAIA,SP46021,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.8158
0,1,CARTAYA (COSTA OCCIDENTAL),SP21021,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,1,CARTAYA (COSTA OCCIDENTAL),SP21021,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,2,ARABA-ALAVA,SP01059,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,2,ARABA-ALAVA,SP01059,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,3,VELEZ-MALAGA (AXARQUÍA/COSTA DE MÁLAGA),SP29094,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,3,VELEZ-MALAGA (AXARQUÍA/COSTA DE MÁLAGA),SP29094,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,4,MALAGA (GUADAHORCE ORIENTAL),SP29067,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,4,MALAGA (GUADAHORCE ORIENTAL),SP29067,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,5,BADAJOZ,SP06015,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,5,BADAJOZ,SP06015,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,6,TERRA DE SONEIRA,SP15093,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,6,TERRA DE SONEIRA,SP15093,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,7,MADRID (C.U.),SP28079,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,7,MADRID (C.U.),SP28079,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,8,LUGO,SP27028,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,8,LUGO,SP27028,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,9,GIJON,SP33024,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,9,GIJON,SP33024,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,10,TALAVERA DE LA REINA,SP45165,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,10,TALAVERA DE LA REINA,SP45165,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,11,DON BENITO,SP06044,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,11,DON BENITO,SP06044,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,12,SALAMANCA,SP37274,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,12,SALAMANCA,SP37274,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,13,VIGO-O BAIXO MIÑO,SP36039,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,13,VIGO-O BAIXO MIÑO,SP36039,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,14,ARANJUEZ,SP28013,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,14,ARANJUEZ,SP28013,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,15,BUSTURIALDEA,SP48021,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,15,BUSTURIALDEA,SP48021,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,16,LITORAL,SP11016,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,16,LITORAL,SP11016,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,17,CAMPIÑA,SP11020,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,17,CAMPIÑA,SP11020,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,18,O SAR-BARBANZA,SP15065,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,18,O SAR-BARBANZA,SP15065,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,19,COLMENAR VIEJO,SP28045,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,19,COLMENAR VIEJO,SP28045,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,20,ALMONTE (ENTORNO DE DOÑANA),SP21005,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,20,ALMONTE (ENTORNO DE DOÑANA),SP21005,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,21,DONOSTIALDEA-BIDASOA,SP20063,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,21,DONOSTIALDEA-BIDASOA,SP20063,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,22,LA JANDA,SP11023,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,22,LA JANDA,SP11023,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,23,TUDELA,SP31232,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,23,TUDELA,SP31232,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,24,HUESCA,SP22125,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,24,HUESCA,SP22125,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,25,SANLUCAR LA MAYOR (PONIENTE DE SEVILLA),SP41087,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,25,SANLUCAR LA MAYOR (PONIENTE DE SEVILLA),SP41087,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,26,CACERES,SP10037,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,26,CACERES,SP10037,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,27,TRUJILLO,SP10195,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,27,TRUJILLO,SP10195,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,28,MANZANARES,SP13053,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,28,MANZANARES,SP13053,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,29,TORRELAVEGA,SP39087,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,29,TORRELAVEGA,SP39087,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,30,BAJO ANDARAX/CAMPO DE TABERNA,SP04013,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,30,BAJO ANDARAX/CAMPO DE TABERNA,SP04013,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,31,MERIDA,SP06083,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,31,MERIDA,SP06083,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,32,TORRIJOS,SP45173,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,32,TORRIJOS,SP45173,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,33,BURGOS,SP09059,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,33,BURGOS,SP09059,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,34,GUADALAJARA,SP19130,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,34,GUADALAJARA,SP19130,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,35,ALCALA DE HENARES,SP28005,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,35,ALCALA DE HENARES,SP28005,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,36,IRURZUN,SP31904,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,36,IRURZUN,SP31904,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,37,POSADAS (VEGA DEL GUADALQUIVIR),SP14053,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,37,POSADAS (VEGA DEL GUADALQUIVIR),SP14053,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,38,ARGANDA DEL REY,SP28014,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,38,ARGANDA DEL REY,SP28014,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,39,VILLALPANDO,SP49250,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,39,VILLALPANDO,SP49250,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,40,SIERO,SP33066,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,40,SIERO,SP33066,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,41,OCAÑA,SP45121,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,41,OCAÑA,SP45121,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,42,MONTSIA (AMPOSTA),SP43014,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,42,MONTSIA (AMPOSTA),SP43014,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,43,UTRERA (BAJO GUADALQUIVIR),SP41095,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,43,UTRERA (BAJO GUADALQUIVIR),SP41095,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,44,CAMPO DE GIBRALTAR,SP11004,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,44,CAMPO DE GIBRALTAR,SP11004,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,45,PLASENCIA,SP10148,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,45,PLASENCIA,SP10148,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,46,BALTANAS,SP34022,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,46,BALTANAS,SP34022,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,47,NAVALMORAL DE LA MATA,SP10131,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,47,NAVALMORAL DE LA MATA,SP10131,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,48,REINOSA,SP39059,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,48,REINOSA,SP39059,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,49,MADRIDEJOS,SP45087,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,49,MADRIDEJOS,SP45087,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,50,NOROESTE (CARAVACA),SP30015,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,50,NOROESTE (CARAVACA),SP30015,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,51,SELVA (SANTA COLOMA DE FARNERS),SP17180,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,51,SELVA (SANTA COLOMA DE FARNERS),SP17180,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,52,BAZA (ALTIPLANICIE SUR),SP18023,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
1,52,BAZA (ALTIPLANICIE SUR),SP18023,283092,2020-11-06,2020-11-06,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,1,Ánsar común  2015-2019,1610,0.774
0,53,DAROCA,SP50094,283093,2020-11-12,2020-11-12,Sweden,Lund,55.705937,13.186664,Wild,Anser anser,1,,Ánsar común  2015-2019,1610,0.774
